AnimalName,Symptom,Count,TotalSymptoms,Percentage
Elephant,Animal become lame,1,295,0.003389830508474576
Elephant,Animal stop feed,1,295,0.003389830508474576
Elephant,Anorexia,4,295,0.013559322033898305
Elephant,Appetite,1,295,0.003389830508474576
Elephant,Attack,1,295,0.003389830508474576
Elephant,Bite other animals,1,295,0.003389830508474576
Elephant,Bleeding from wounds,1,295,0.003389830508474576
Elephant,Blindness,2,295,0.006779661016949152
Elephant,Blood from mouth,1,295,0.003389830508474576
Elephant,Blood on faces,1,295,0.003389830508474576
Elephant,Blood stool,1,295,0.003389830508474576
Elephant,Bloody discharge,1,295,0.003389830508474576
Elephant,Blooody fluid,1,295,0.003389830508474576
Elephant,Blue colored lip,1,295,0.003389830508474576
Elephant,Bottle jaw,1,295,0.003389830508474576
Elephant,Change in gait,1,295,0.003389830508474576
Elephant,Changed gait,2,295,0.006779661016949152
Elephant,Chewing,1,295,0.003389830508474576
Elephant,Chills,1,295,0.003389830508474576
Elephant,Closed eyes,1,295,0.003389830508474576
Elephant,Clouded cornea,1,295,0.003389830508474576
Elephant,Convulsion,2,295,0.006779661016949152
Elephant,Coughing,3,295,0.010169491525423728
Elephant,Cramps,1,295,0.003389830508474576
Elephant,Dandruff in cat coat,1,295,0.003389830508474576
Elephant,Decrease appetite,1,295,0.003389830508474576
Elephant,Decrease in milk production,1,295,0.003389830508474576
Elephant,Dehydration,1,295,0.003389830508474576
Elephant,Depression,3,295,0.010169491525423728
Elephant,Diarrhea,15,295,0.05084745762711865
Elephant,Difficulty diagnosis,1,295,0.003389830508474576
Elephant,Difficulty in breathing,3,295,0.010169491525423728
Elephant,Diffuse,1,295,0.003389830508474576
Elephant,Discharge from eye,1,295,0.003389830508474576
Elephant,Discomfort,1,295,0.003389830508474576
Elephant,Disharge from affected eye,1,295,0.003389830508474576
Elephant,Distended stomach,1,295,0.003389830508474576
Elephant,Distinctive bumps,1,295,0.003389830508474576
Elephant,Distress,1,295,0.003389830508474576
Elephant,Dribbling of saliva,1,295,0.003389830508474576
Elephant,Drinking polluted water,1,295,0.003389830508474576
Elephant,Drop in milk production,1,295,0.003389830508474576
Elephant,Dry hair coat,1,295,0.003389830508474576
Elephant,Dry or dull hair,1,295,0.003389830508474576
Elephant,Dullness,3,295,0.010169491525423728
Elephant,Dyspnea,1,295,0.003389830508474576
Elephant,Effort to breath,1,295,0.003389830508474576
Elephant,Egg production decreases,1,295,0.003389830508474576
Elephant,Emaciation,2,295,0.006779661016949152
Elephant,Enteritis,1,295,0.003389830508474576
Elephant,Erythema,1,295,0.003389830508474576
Elephant,Excessive grooming,1,295,0.003389830508474576
Elephant,Excitability,1,295,0.003389830508474576
Elephant,Exessive urination,1,295,0.003389830508474576
Elephant,Exhaustion,1,295,0.003389830508474576
Elephant,Eye movements,1,295,0.003389830508474576
Elephant,Eyeproblem,1,295,0.003389830508474576
Elephant,Facial swelling,1,295,0.003389830508474576
Elephant,Faeces are streake with blood,1,295,0.003389830508474576
Elephant,Fatigue,1,295,0.003389830508474576
Elephant,Fatty stool,1,295,0.003389830508474576
Elephant,Fever,19,295,0.06440677966101695
Elephant,Firm,1,295,0.003389830508474576
Elephant,Floopy muscle,1,295,0.003389830508474576
Elephant,Fluif faeces on blood and muscle,1,295,0.003389830508474576
Elephant,Fluif filled blisters,1,295,0.003389830508474576
Elephant,Frequent yawning,1,295,0.003389830508474576
Elephant,Grinding teeth,1,295,0.003389830508474576
Elephant,Hair loss,3,295,0.010169491525423728
Elephant,Hardness,1,295,0.003389830508474576
Elephant,Heat,1,295,0.003389830508474576
Elephant,Hind quarted soil,1,295,0.003389830508474576
Elephant,Horny growth,1,295,0.003389830508474576
Elephant,Hot udder,1,295,0.003389830508474576
Elephant,Hyper sensitivity,1,295,0.003389830508474576
Elephant,Immediate death,1,295,0.003389830508474576
Elephant,Inability of swalllon feeding,1,295,0.003389830508474576
Elephant,Inability to absorb nutrients,1,295,0.003389830508474576
Elephant,Inability to jump,1,295,0.003389830508474576
Elephant,Inability to stand,1,295,0.003389830508474576
Elephant,Inflamed nostrils,1,295,0.003389830508474576
Elephant,Inflammation,1,295,0.003389830508474576
Elephant,Intellectual disability,1,295,0.003389830508474576
Elephant,Jaundice,1,295,0.003389830508474576
Elephant,Join pains,1,295,0.003389830508474576
Elephant,Lameness,3,295,0.010169491525423728
Elephant,Lesions on ear,1,295,0.003389830508474576
Elephant,Lession on cat skin,1,295,0.003389830508474576
Elephant,Lession on the skin,1,295,0.003389830508474576
Elephant,Lethargy,6,295,0.020338983050847456
Elephant,Limp,1,295,0.003389830508474576
Elephant,Listlessness,1,295,0.003389830508474576
Elephant,Liver disease,1,295,0.003389830508474576
Elephant,Los of the ability to walk,2,295,0.006779661016949152
Elephant,Loss in weight,1,295,0.003389830508474576
Elephant,Loss of  appetite,1,295,0.003389830508474576
Elephant,Loss of appetite,8,295,0.02711864406779661
Elephant,Loss of consciousness,1,295,0.003389830508474576
Elephant,Lound breathing,1,295,0.003389830508474576
Elephant,Mammary glads,1,295,0.003389830508474576
Elephant,Mild sneezing,1,295,0.003389830508474576
Elephant,Milk getting out more thick,1,295,0.003389830508474576
Elephant,Milk getting out more watery,1,295,0.003389830508474576
Elephant,Milk reduce,1,295,0.003389830508474576
Elephant,Milky hard,1,295,0.003389830508474576
Elephant,Moist and painfull,1,295,0.003389830508474576
Elephant,Mortality varies,1,295,0.003389830508474576
Elephant,Most often none,1,295,0.003389830508474576
Elephant,Muscles problem,1,295,0.003389830508474576
Elephant,Nasal,1,295,0.003389830508474576
Elephant,Nasal discharge,5,295,0.01694915254237288
Elephant,Nausea,1,295,0.003389830508474576
Elephant,Nervousness,1,295,0.003389830508474576
Elephant,Neurologic abnormalities,1,295,0.003389830508474576
Elephant,Normal appetite,1,295,0.003389830508474576
Elephant,Nosebleeds,1,295,0.003389830508474576
Elephant,Nuerological,1,295,0.003389830508474576
Elephant,Ocular discharge,1,295,0.003389830508474576
Elephant,Pain,8,295,0.02711864406779661
Elephant,Painfull swalling,1,295,0.003389830508474576
Elephant,Pains,1,295,0.003389830508474576
Elephant,Papules appear on teats anad udder,1,295,0.003389830508474576
Elephant,Pneumonia,2,295,0.006779661016949152
Elephant,Polydipsa,1,295,0.003389830508474576
Elephant,Polyuria,1,295,0.003389830508474576
Elephant,Pot belly,1,295,0.003389830508474576
Elephant,Pox lession on skin,1,295,0.003389830508474576
Elephant,Prostrat,1,295,0.003389830508474576
Elephant,Rapid breathing,1,295,0.003389830508474576
Elephant,Red diarrhea,1,295,0.003389830508474576
Elephant,Red on affected area,1,295,0.003389830508474576
Elephant,Red patches,1,295,0.003389830508474576
Elephant,Red skin,1,295,0.003389830508474576
Elephant,Red-colored,1,295,0.003389830508474576
Elephant,Redness,1,295,0.003389830508474576
Elephant,Relunctance to move,1,295,0.003389830508474576
Elephant,Rhinitis,1,295,0.003389830508474576
Elephant,Rubbing eye,1,295,0.003389830508474576
Elephant,Ruffled coat,1,295,0.003389830508474576
Elephant,Ruffled feathers,2,295,0.006779661016949152
Elephant,Salivating,1,295,0.003389830508474576
Elephant,Salivation,2,295,0.006779661016949152
Elephant,Scabs,1,295,0.003389830508474576
Elephant,Scaly patches of skin,1,295,0.003389830508474576
Elephant,Scartch,2,295,0.006779661016949152
Elephant,Scartching,1,295,0.003389830508474576
Elephant,Sensitivity to bright light,1,295,0.003389830508474576
Elephant,Septicemia,1,295,0.003389830508474576
Elephant,Severe,1,295,0.003389830508474576
Elephant,Shock,1,295,0.003389830508474576
Elephant,Skin irritation,1,295,0.003389830508474576
Elephant,Skin issue,1,295,0.003389830508474576
Elephant,Skin reashes,1,295,0.003389830508474576
Elephant,Skin ulcer,1,295,0.003389830508474576
Elephant,Slightly swollen,1,295,0.003389830508474576
Elephant,Sneezing,2,295,0.006779661016949152
Elephant,Sore,1,295,0.003389830508474576
Elephant,Speech delay,1,295,0.003389830508474576
Elephant,Staggering,2,295,0.006779661016949152
Elephant,Stand with head droping,1,295,0.003389830508474576
Elephant,Stomach  cramps,1,295,0.003389830508474576
Elephant,Stunted growth,1,295,0.003389830508474576
Elephant,Sudden death,1,295,0.003389830508474576
Elephant,Swallowing,1,295,0.003389830508474576
Elephant,Swelling,2,295,0.006779661016949152
Elephant,Swelling  in the bite area,1,295,0.003389830508474576
Elephant,Swelling may occur under jaw,1,295,0.003389830508474576
Elephant,Swelling of internal organs,1,295,0.003389830508474576
Elephant,Swelling on leg,1,295,0.003389830508474576
Elephant,Swelling problem,1,295,0.003389830508474576
Elephant,Swollen,1,295,0.003389830508474576
Elephant,Swollen and painfull,1,295,0.003389830508474576
Elephant,Swollen comb,1,295,0.003389830508474576
Elephant,Swollen purple wattle,1,295,0.003389830508474576
Elephant,Tenderness,1,295,0.003389830508474576
Elephant,Thirst,1,295,0.003389830508474576
Elephant,Torticollis,1,295,0.003389830508474576
Elephant,Trembling,1,295,0.003389830508474576
Elephant,Twitching,1,295,0.003389830508474576
Elephant,Undernutrition,1,295,0.003389830508474576
Elephant,Vomiting,8,295,0.02711864406779661
Elephant,Walking problem,1,295,0.003389830508474576
Elephant,Wart-like growth,1,295,0.003389830508474576
Elephant,Watering diarrhea,1,295,0.003389830508474576
Elephant,Weak calves,1,295,0.003389830508474576
Elephant,Weakened legs,2,295,0.006779661016949152
Elephant,Weakness,3,295,0.010169491525423728
Elephant,Weight loss,10,295,0.03389830508474576
Elephant,Wheezing,1,295,0.003389830508474576
Elk,Drooling,1,5,0.2
Elk,Listlessness,1,5,0.2
Elk,Stumbling,1,5,0.2
Elk,Urination problem,1,5,0.2
Elk,Wasting,1,5,0.2
Fowl,Abdminal pain,1,310,0.0032258064516129032
Fowl,Abdonormal discomfort,1,310,0.0032258064516129032
Fowl,Abdonormal pain,2,310,0.0064516129032258064
Fowl,Abnormalities,1,310,0.0032258064516129032
Fowl,Abortion,1,310,0.0032258064516129032
Fowl,Abortion on late pregancy,1,310,0.0032258064516129032
Fowl,Acting aggressive,1,310,0.0032258064516129032
Fowl,Acting unnaturally tame,1,310,0.0032258064516129032
Fowl,Anaemia,1,310,0.0032258064516129032
Fowl,Anorexia,1,310,0.0032258064516129032
Fowl,Ataxia,1,310,0.0032258064516129032
Fowl,Bad smell,1,310,0.0032258064516129032
Fowl,Bald patches,1,310,0.0032258064516129032
Fowl,Bleeding in eye and skin,1,310,0.0032258064516129032
Fowl,Blindness,1,310,0.0032258064516129032
Fowl,Blood in urine,1,310,0.0032258064516129032
Fowl,Bloody diarrhea,1,310,0.0032258064516129032
Fowl,Bubbles in the mouth,1,310,0.0032258064516129032
Fowl,Change in milk,1,310,0.0032258064516129032
Fowl,Changes in outer layer skin,1,310,0.0032258064516129032
Fowl,Chills,3,310,0.00967741935483871
Fowl,Colic,1,310,0.0032258064516129032
Fowl,Constant pacing,1,310,0.0032258064516129032
Fowl,Constipation,1,310,0.0032258064516129032
Fowl,Cough,1,310,0.0032258064516129032
Fowl,Coughing,4,310,0.012903225806451613
Fowl,Crusty,1,310,0.0032258064516129032
Fowl,Crusty eye lashes and matting of eyelashes,1,310,0.0032258064516129032
Fowl,Dark colored bloody,1,310,0.0032258064516129032
Fowl,Decrease appetite,1,310,0.0032258064516129032
Fowl,Decreased milk,1,310,0.0032258064516129032
Fowl,Dehydration,4,310,0.012903225806451613
Fowl,Depression,3,310,0.00967741935483871
Fowl,Diarrhea,13,310,0.041935483870967745
Fowl,Difficult in walking,1,310,0.0032258064516129032
Fowl,Difficulty in breathing,2,310,0.0064516129032258064
Fowl,Difficulty swallowing,1,310,0.0032258064516129032
Fowl,Droopiness,1,310,0.0032258064516129032
Fowl,Droopy wings,2,310,0.0064516129032258064
Fowl,Dry air,1,310,0.0032258064516129032
Fowl,Dry skin,1,310,0.0032258064516129032
Fowl,Dullness,1,310,0.0032258064516129032
Fowl,Dysentery,1,310,0.0032258064516129032
Fowl,Easily damage shell,1,310,0.0032258064516129032
Fowl,Edema in lower jaw,1,310,0.0032258064516129032
Fowl,Emaciation,1,310,0.0032258064516129032
Fowl,Endomeritis,1,310,0.0032258064516129032
Fowl,Enlarged lymph nodes,1,310,0.0032258064516129032
Fowl,Enlargement of bones,1,310,0.0032258064516129032
Fowl,Eventually death,1,310,0.0032258064516129032
Fowl,Excess salivary,1,310,0.0032258064516129032
Fowl,Excess sleeping,1,310,0.0032258064516129032
Fowl,Experiencing changes in weight,1,310,0.0032258064516129032
Fowl,Extending its neck,1,310,0.0032258064516129032
Fowl,Eye redness,1,310,0.0032258064516129032
Fowl,Facial edema,1,310,0.0032258064516129032
Fowl,Facial muscle twitching,1,310,0.0032258064516129032
Fowl,Facial paralysis,1,310,0.0032258064516129032
Fowl,Fatique,3,310,0.00967741935483871
Fowl,Fever,23,310,0.07419354838709677
Fowl,Flaking of the scutes,1,310,0.0032258064516129032
Fowl,Flaky,1,310,0.0032258064516129032
Fowl,Folded ears,1,310,0.0032258064516129032
Fowl,Foul smelling stools,1,310,0.0032258064516129032
Fowl,Frequent eye infections,1,310,0.0032258064516129032
Fowl,Gas or bloating,1,310,0.0032258064516129032
Fowl,Gasping for air,1,310,0.0032258064516129032
Fowl,Gasping for breath,2,310,0.0064516129032258064
Fowl,General malaise,1,310,0.0032258064516129032
Fowl,Hair loss,3,310,0.00967741935483871
Fowl,Hair tining,1,310,0.0032258064516129032
Fowl,Head ache,2,310,0.0064516129032258064
Fowl,Headache,2,310,0.0064516129032258064
Fowl,Heavy infection,1,310,0.0032258064516129032
Fowl,Hemoglobinuria,1,310,0.0032258064516129032
Fowl,Hemolytic anemia,1,310,0.0032258064516129032
Fowl,Hepatic failure,1,310,0.0032258064516129032
Fowl,Holding limbs off the ground,1,310,0.0032258064516129032
Fowl,Immediate death,1,310,0.0032258064516129032
Fowl,Incoordination,1,310,0.0032258064516129032
Fowl,Increased passing gas,1,310,0.0032258064516129032
Fowl,Indigestion,1,310,0.0032258064516129032
Fowl,Infection,1,310,0.0032258064516129032
Fowl,Infection of the skin,1,310,0.0032258064516129032
Fowl,Itchiness,2,310,0.0064516129032258064
Fowl,Jaundice,1,310,0.0032258064516129032
Fowl,Joint pain,1,310,0.0032258064516129032
Fowl,Lack of coordination,1,310,0.0032258064516129032
Fowl,Lacrimation,1,310,0.0032258064516129032
Fowl,Lameness,2,310,0.0064516129032258064
Fowl,Lesion,1,310,0.0032258064516129032
Fowl,Lethargy,4,310,0.012903225806451613
Fowl,Lightheadedness,1,310,0.0032258064516129032
Fowl,Loss od appetite,1,310,0.0032258064516129032
Fowl,Loss of activity,1,310,0.0032258064516129032
Fowl,Loss of appetite,9,310,0.02903225806451613
Fowl,Loss of appettite,1,310,0.0032258064516129032
Fowl,Loss of earing,1,310,0.0032258064516129032
Fowl,Loss of vitamin e,1,310,0.0032258064516129032
Fowl,Malaise,1,310,0.0032258064516129032
Fowl,Mild weakness,1,310,0.0032258064516129032
Fowl,Mouth lesion,1,310,0.0032258064516129032
Fowl,Mucous discharge,1,310,0.0032258064516129032
Fowl,Mummification,1,310,0.0032258064516129032
Fowl,Muscle loss,1,310,0.0032258064516129032
Fowl,Muscle pain,2,310,0.0064516129032258064
Fowl,Muscle weakness,1,310,0.0032258064516129032
Fowl,Nasal discharge,3,310,0.00967741935483871
Fowl,Nause,1,310,0.0032258064516129032
Fowl,Nausea,4,310,0.012903225806451613
Fowl,Nose picking,1,310,0.0032258064516129032
Fowl,Nosebleed,1,310,0.0032258064516129032
Fowl,Occular discharge,1,310,0.0032258064516129032
Fowl,Oedema,1,310,0.0032258064516129032
Fowl,Pain,16,310,0.05161290322580645
Fowl,Pain and bloating,1,310,0.0032258064516129032
Fowl,Paralysis,1,310,0.0032258064516129032
Fowl,Paresis,1,310,0.0032258064516129032
Fowl,Partial paralysis,1,310,0.0032258064516129032
Fowl,Passing of undigested food,1,310,0.0032258064516129032
Fowl,Poor coat condition,1,310,0.0032258064516129032
Fowl,Poor condition,1,310,0.0032258064516129032
Fowl,Poor growth,1,310,0.0032258064516129032
Fowl,Pox lesion,1,310,0.0032258064516129032
Fowl,Progressive weakness,1,310,0.0032258064516129032
Fowl,Pulmonary congestion,1,310,0.0032258064516129032
Fowl,Rectal bleeding,1,310,0.0032258064516129032
Fowl,Red lesion from bald patches,1,310,0.0032258064516129032
Fowl,Red tinge,1,310,0.0032258064516129032
Fowl,Reduce feed,1,310,0.0032258064516129032
Fowl,Respiratory distress,3,310,0.00967741935483871
Fowl,Respiratory infection,1,310,0.0032258064516129032
Fowl,Retained placenda,1,310,0.0032258064516129032
Fowl,Ring shaped lesion,1,310,0.0032258064516129032
Fowl,Rough coat,1,310,0.0032258064516129032
Fowl,Round patches,1,310,0.0032258064516129032
Fowl,Runny nose,1,310,0.0032258064516129032
Fowl,Salivation,1,310,0.0032258064516129032
Fowl,Scabbing,1,310,0.0032258064516129032
Fowl,Seizures,2,310,0.0064516129032258064
Fowl,Self mutilation,1,310,0.0032258064516129032
Fowl,Shivering,1,310,0.0032258064516129032
Fowl,Short stature,1,310,0.0032258064516129032
Fowl,Size of lesions vary,1,310,0.0032258064516129032
Fowl,Skeleten pain,1,310,0.0032258064516129032
Fowl,Skin rashes,2,310,0.0064516129032258064
Fowl,Slim over the shell,1,310,0.0032258064516129032
Fowl,Smell,1,310,0.0032258064516129032
Fowl,Sneeze,1,310,0.0032258064516129032
Fowl,Sores on lip,1,310,0.0032258064516129032
Fowl,Sores on lower leg and teats,1,310,0.0032258064516129032
Fowl,Staggering as drunk,1,310,0.0032258064516129032
Fowl,Stiffness,1,310,0.0032258064516129032
Fowl,Stillbirth,2,310,0.0064516129032258064
Fowl,Stomach cramps,2,310,0.0064516129032258064
Fowl,Stopped eat,1,310,0.0032258064516129032
Fowl,Stumbling,1,310,0.0032258064516129032
Fowl,Sweat,1,310,0.0032258064516129032
Fowl,Swelling,2,310,0.0064516129032258064
Fowl,Swelling of eye,1,310,0.0032258064516129032
Fowl,Swelling of face or leg,1,310,0.0032258064516129032
Fowl,Swelling of neck,1,310,0.0032258064516129032
Fowl,Swelling of udder,1,310,0.0032258064516129032
Fowl,Swollen,1,310,0.0032258064516129032
Fowl,Swollen abdomen,1,310,0.0032258064516129032
Fowl,Tender to touch,1,310,0.0032258064516129032
Fowl,Terminal convulsion,1,310,0.0032258064516129032
Fowl,Thick crusting,1,310,0.0032258064516129032
Fowl,Thicked skin,1,310,0.0032258064516129032
Fowl,Throat and ear pain,1,310,0.0032258064516129032
Fowl,Tiredness,1,310,0.0032258064516129032
Fowl,Trauma,1,310,0.0032258064516129032
Fowl,Trembling,1,310,0.0032258064516129032
Fowl,Twisted neck,1,310,0.0032258064516129032
Fowl,Unable to urinate,1,310,0.0032258064516129032
Fowl,Uncharacteristic hiding,1,310,0.0032258064516129032
Fowl,Upset stomach,1,310,0.0032258064516129032
Fowl,Vitamin and minerals defiency,1,310,0.0032258064516129032
Fowl,Vomiting,9,310,0.02903225806451613
Fowl,Wasting,1,310,0.0032258064516129032
Fowl,Watery eye,1,310,0.0032258064516129032
Fowl,Weak kids,1,310,0.0032258064516129032
Fowl,Weakness,6,310,0.01935483870967742
Fowl,Weight gain,1,310,0.0032258064516129032
Fowl,Weight loss,12,310,0.03870967741935484
Fowl,Weigth bearing long bones,1,310,0.0032258064516129032
Fowl,Wheezing,2,310,0.0064516129032258064
Fowl,White mark on the muscle,1,310,0.0032258064516129032
Fowl,Wool production,1,310,0.0032258064516129032
Fowl,Wound lesion,1,310,0.0032258064516129032
Fox,Abdminal pain,1,40,0.025
Fox,Abnormalities,1,40,0.025
Fox,Acting aggressive,1,40,0.025
Fox,Acting unnaturally tame,1,40,0.025
Fox,Bleeding in eye and skin,1,40,0.025
Fox,Blindness,1,40,0.025
Fox,Blood in urine,1,40,0.025
Fox,Change their normal behaviour,1,40,0.025
Fox,Constant pacing,1,40,0.025
Fox,Constipation,1,40,0.025
Fox,Diarrhea,2,40,0.05
Fox,Facial muscle twitching,1,40,0.025
Fox,Fatique,1,40,0.025
Fox,Fever,1,40,0.025
Fox,Hair loss,1,40,0.025
Fox,Headache,1,40,0.025
Fox,Indigestion,1,40,0.025
Fox,Itchiness,1,40,0.025
Fox,Lethargy,1,40,0.025
Fox,Loss od appetite,1,40,0.025
Fox,Muscle pain,1,40,0.025
Fox,Nausea,1,40,0.025
Fox,Pain,2,40,0.05
Fox,Pains,1,40,0.025
Fox,Partial paralysis,1,40,0.025
Fox,Seizures,1,40,0.025
Fox,Self mutilation,1,40,0.025
Fox,Skin rashes,2,40,0.05
Fox,Staggering as drunk,1,40,0.025
Fox,Stop drinking,1,40,0.025
Fox,Stop eating,1,40,0.025
Fox,Thick crusting,1,40,0.025
Fox,Tiredness,1,40,0.025
Fox,Vomiting,1,40,0.025
Fox,Watery eye,1,40,0.025
Fox,Weight loss,1,40,0.025
Fox,Wheezing,1,40,0.025
Goat,Abortion,1,140,0.007142857142857143
Goat,Abortion on late pregancy,1,140,0.007142857142857143
Goat,Anaemia,4,140,0.02857142857142857
Goat,Anorexia,1,140,0.007142857142857143
Goat,Berberi,1,140,0.007142857142857143
Goat,Bloody,1,140,0.007142857142857143
Goat,Change in milk,1,140,0.007142857142857143
Goat,Cornea become cloudy,1,140,0.007142857142857143
Goat,Coughing,2,140,0.014285714285714285
Goat,Dark colored bloody,1,140,0.007142857142857143
Goat,Decrease appetite,1,140,0.007142857142857143
Goat,Decreased milk,1,140,0.007142857142857143
Goat,Depression,2,140,0.014285714285714285
Goat,Diarrhea,4,140,0.02857142857142857
Goat,Difficult in walking,1,140,0.007142857142857143
Goat,Difficulty breating,1,140,0.007142857142857143
Goat,Difficulty in breathing,2,140,0.014285714285714285
Goat,Dizziness,1,140,0.007142857142857143
Goat,Dullness,1,140,0.007142857142857143
Goat,Dysentery,1,140,0.007142857142857143
Goat,Edema in lower jaw,2,140,0.014285714285714285
Goat,Emaciation,2,140,0.014285714285714285
Goat,Endomeritis,1,140,0.007142857142857143
Goat,Excess salivary,1,140,0.007142857142857143
Goat,Facial paralysis,1,140,0.007142857142857143
Goat,Fever,14,140,0.1
Goat,Gastritis,1,140,0.007142857142857143
Goat,Head ache,1,140,0.007142857142857143
Goat,Hemoglobinuria,1,140,0.007142857142857143
Goat,Hemolytic anemia,1,140,0.007142857142857143
Goat,High temperature,1,140,0.007142857142857143
Goat,Holding limbs off the ground,1,140,0.007142857142857143
Goat,Immediate death,1,140,0.007142857142857143
Goat,Incoordination,1,140,0.007142857142857143
Goat,Infection,1,140,0.007142857142857143
Goat,Jaundice,1,140,0.007142857142857143
Goat,Kid moratality,2,140,0.014285714285714285
Goat,Lack of coordination,1,140,0.007142857142857143
Goat,Lameness,1,140,0.007142857142857143
Goat,Lameness in affected leg,1,140,0.007142857142857143
Goat,Lesion,1,140,0.007142857142857143
Goat,Loss of appetite,1,140,0.007142857142857143
Goat,Loss of appettite,1,140,0.007142857142857143
Goat,Malaise,1,140,0.007142857142857143
Goat,Morbidity,1,140,0.007142857142857143
Goat,Mortality,1,140,0.007142857142857143
Goat,Mouth lesion,1,140,0.007142857142857143
Goat,Mucous discharge,1,140,0.007142857142857143
Goat,Mummification,1,140,0.007142857142857143
Goat,Nasal discharge,2,140,0.014285714285714285
Goat,Nausea,1,140,0.007142857142857143
Goat,Nervous,1,140,0.007142857142857143
Goat,Occular discharge,1,140,0.007142857142857143
Goat,Pain,8,140,0.05714285714285714
Goat,Paralysis,1,140,0.007142857142857143
Goat,Paresis,1,140,0.007142857142857143
Goat,Pox lesion,1,140,0.007142857142857143
Goat,Pulmonary congestion,1,140,0.007142857142857143
Goat,Rapid pulse and heart rates,1,140,0.007142857142857143
Goat,Redness of white of the eye,1,140,0.007142857142857143
Goat,Reduce feed,1,140,0.007142857142857143
Goat,Reduce growth,3,140,0.02142857142857143
Goat,Respiratory distress,3,140,0.02142857142857143
Goat,Retained placenda,1,140,0.007142857142857143
Goat,Runny nose,1,140,0.007142857142857143
Goat,Salivation,1,140,0.007142857142857143
Goat,Shivering,1,140,0.007142857142857143
Goat,Skinallergy,1,140,0.007142857142857143
Goat,Sores on lip,1,140,0.007142857142857143
Goat,Sores on lower leg and teats,1,140,0.007142857142857143
Goat,Staggering,1,140,0.007142857142857143
Goat,Stillbirth,2,140,0.014285714285714285
Goat,Stomach cramps,2,140,0.014285714285714285
Goat,Sudden death,1,140,0.007142857142857143
Goat,Swelling,2,140,0.014285714285714285
Goat,Swelling of eyelid,1,140,0.007142857142857143
Goat,Swelling of udder,1,140,0.007142857142857143
Goat,Swollen,1,140,0.007142857142857143
Goat,Tear production,1,140,0.007142857142857143
Goat,Tender to touch,1,140,0.007142857142857143
Goat,Terminal convulsion,1,140,0.007142857142857143
Goat,Trembling,1,140,0.007142857142857143
Goat,Vomiting,1,140,0.007142857142857143
Goat,Wasting,1,140,0.007142857142857143
Goat,Watering of eyes,1,140,0.007142857142857143
Goat,Weak kids,1,140,0.007142857142857143
Goat,Weakness,5,140,0.03571428571428571
Goat,Weight gain,1,140,0.007142857142857143
Goat,Weight loss,5,140,0.03571428571428571
Goat,Wool production,1,140,0.007142857142857143
Goat,Wound,1,140,0.007142857142857143
Goat,Wound lesion,1,140,0.007142857142857143
Hamster,Abortion,1,90,0.011111111111111112
Hamster,Aggressiveness,1,90,0.011111111111111112
Hamster,Animal gets uneasy,1,90,0.011111111111111112
Hamster,Anorexia,1,90,0.011111111111111112
Hamster,Ataxia,1,90,0.011111111111111112
Hamster,Bald patches,1,90,0.011111111111111112
Hamster,Bloody diarrhea,1,90,0.011111111111111112
Hamster,Body stiffness,1,90,0.011111111111111112
Hamster,Chills,2,90,0.022222222222222223
Hamster,Consistency of milk,1,90,0.011111111111111112
Hamster,Convulsion,1,90,0.011111111111111112
Hamster,Coughing,3,90,0.03333333333333333
Hamster,Crusty,1,90,0.011111111111111112
Hamster,Dehydration,2,90,0.022222222222222223
Hamster,Depression,2,90,0.022222222222222223
Hamster,Diarrhea,6,90,0.06666666666666667
Hamster,Difficult in respiration,1,90,0.011111111111111112
Hamster,Difficulty in breathing,2,90,0.022222222222222223
Hamster,Enlarged lymph nodes,1,90,0.011111111111111112
Hamster,Eventually death,1,90,0.011111111111111112
Hamster,Excess sleeping,1,90,0.011111111111111112
Hamster,Excessive production,1,90,0.011111111111111112
Hamster,Eye become dull,1,90,0.011111111111111112
Hamster,Eye redness,1,90,0.011111111111111112
Hamster,Fever,9,90,0.1
Hamster,Flaky,1,90,0.011111111111111112
Hamster,Folded ears,1,90,0.011111111111111112
Hamster,Hair loss,1,90,0.011111111111111112
Hamster,Heavy infection,1,90,0.011111111111111112
Hamster,Inflammation of eye,1,90,0.011111111111111112
Hamster,Joint pain,1,90,0.011111111111111112
Hamster,Kidney failure,1,90,0.011111111111111112
Hamster,Lethargy,1,90,0.011111111111111112
Hamster,Loss of activity,1,90,0.011111111111111112
Hamster,Loss of appetite,2,90,0.022222222222222223
Hamster,Nausea,1,90,0.011111111111111112
Hamster,Obscure lameness,1,90,0.011111111111111112
Hamster,Pain,6,90,0.06666666666666667
Hamster,Painful,1,90,0.011111111111111112
Hamster,Paralysis,1,90,0.011111111111111112
Hamster,Pneumonia,1,90,0.011111111111111112
Hamster,Poor condition,1,90,0.011111111111111112
Hamster,Progressive weakness,1,90,0.011111111111111112
Hamster,Red eye,1,90,0.011111111111111112
Hamster,Red lesion from bald patches,1,90,0.011111111111111112
Hamster,Rough coat,1,90,0.011111111111111112
Hamster,Septic arthritis,1,90,0.011111111111111112
Hamster,Severe colic,1,90,0.011111111111111112
Hamster,Severe inflammation,1,90,0.011111111111111112
Hamster,Sickness,1,90,0.011111111111111112
Hamster,Skin infection,1,90,0.011111111111111112
Hamster,Small red bumps,1,90,0.011111111111111112
Hamster,Smell,1,90,0.011111111111111112
